customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
11,121,dantkanti,2025-10-01,1,100,9,900
20,121,quaker oats,2025-10-01,2,212,4,848
6,123,sugar,2025-10-01,9,50,10,500
9,122,nutrella,2025-10-01,6,40,9,360
3,123,clinic plus,2025-10-01,8,1.5,6,9.0
1,123,sugar,2025-10-01,8,50,10,500
17,122,sugar,2025-10-01,5,50,10,500
4,122,maida,2025-10-01,6,20,4,80
19,122,besan,2025-10-01,5,52,4,208
8,121,maida,2025-10-01,3,20,4,80
2,122,maida,2025-10-01,6,20,5,100
2,123,quaker oats,2025-10-01,8,212,5,1060
19,123,nutrella,2025-10-01,8,40,7,280
10,121,sugar,2025-10-01,3,50,4,200
5,121,nutrella,2025-10-01,2,40,10,400
20,121,maida,2025-10-01,2,20,9,180
19,123,besan,2025-10-01,9,52,7,364
3,123,dantkanti,2025-10-01,8,100,5,500
19,123,quaker oats,2025-10-01,8,212,5,1060
8,122,nutrella,2025-10-01,5,40,4,160
16,121,quaker oats,2025-10-01,3,212,3,636
10,123,quaker oats,2025-10-01,8,212,5,1060
7,123,clinic plus,2025-10-01,8,1.5,4,6.0
2,122,quaker oats,2025-10-01,4,212,10,2120
18,122,nutrella,2025-10-01,5,40,1,40
4,122,nutrella,2025-10-01,6,40,10,400
14,121,quaker oats,2025-10-01,1,212,2,424
10,121,maida,2025-10-01,3,20,9,180
4,122,refined oil,2025-10-01,5,110,8,880
19,121,sugar,2025-10-01,3,50,1,50
1,123,dantkanti,2025-10-01,7,100,7,700
9,121,refined oil,2025-10-01,2,110,1,110
15,121,refined oil,2025-10-01,1,110,9,990
1,123,quaker oats,2025-10-01,7,212,8,1696
14,123,refined oil,2025-10-01,7,110,10,1100
7,121,dantkanti,2025-10-01,3,100,6,600
6,122,besan,2025-10-01,5,52,1,52
14,121,dantkanti,2025-10-01,2,100,7,700
16,122,nutrella,2025-10-01,6,40,9,360
1,121,maida,2025-10-01,2,20,2,40
13,123,refined oil,2025-10-01,8,110,10,1100
2,122,sugar,2025-10-01,4,50,8,400
20,121,clinic plus,2025-10-01,3,1.5,2,3.0
4,122,clinic plus,2025-10-01,6,1.5,5,7.5
20,121,dantkanti,2025-10-01,2,100,5,500
16,122,clinic plus,2025-10-01,4,1.5,2,3.0
3,121,sugar,2025-10-01,2,50,10,500
10,123,sugar,2025-10-01,9,50,4,200
20,121,maida,2025-10-01,2,20,8,160
19,121,clinic plus,2025-10-01,3,1.5,5,7.5
2,123,dantkanti,2025-10-01,7,100,5,500
13,121,dantkanti,2025-10-01,1,100,1,100
4,123,clinic plus,2025-10-01,8,1.5,5,7.5
1,123,refined oil,2025-10-01,7,110,9,990
7,121,quaker oats,2025-10-01,2,212,9,1908
20,121,besan,2025-10-01,3,52,6,312
8,123,nutrella,2025-10-01,7,40,7,280
19,123,maida,2025-10-01,7,20,4,80
5,121,nutrella,2025-10-01,2,40,10,400
11,121,dantkanti,2025-10-01,3,100,3,300
14,123,dantkanti,2025-10-01,9,100,5,500
16,122,maida,2025-10-01,6,20,7,140
9,121,quaker oats,2025-10-01,2,212,2,424
13,121,maida,2025-10-01,2,20,7,140
18,123,dantkanti,2025-10-01,8,100,3,300
14,121,quaker oats,2025-10-01,2,212,1,212
17,121,maida,2025-10-01,3,20,6,120
14,122,dantkanti,2025-10-01,4,100,3,300
17,121,clinic plus,2025-10-01,1,1.5,9,13.5
15,122,quaker oats,2025-10-01,5,212,8,1696
7,123,clinic plus,2025-10-01,7,1.5,2,3.0
19,122,quaker oats,2025-10-01,5,212,10,2120
10,123,besan,2025-10-01,8,52,2,104
3,121,refined oil,2025-10-01,1,110,5,550
5,123,refined oil,2025-10-01,9,110,2,220
12,123,dantkanti,2025-10-01,8,100,9,900
15,121,sugar,2025-10-01,2,50,10,500
5,122,refined oil,2025-10-01,4,110,6,660
8,122,dantkanti,2025-10-01,6,100,1,100
2,122,sugar,2025-10-01,6,50,9,450
20,123,dantkanti,2025-10-01,9,100,9,900
14,123,refined oil,2025-10-01,8,110,3,330
3,121,sugar,2025-10-01,3,50,7,350
4,123,maida,2025-10-01,8,20,7,140
14,122,maida,2025-10-01,5,20,7,140
10,122,sugar,2025-10-01,6,50,1,50
7,122,sugar,2025-10-01,5,50,1,50
2,122,sugar,2025-10-01,4,50,6,300
19,123,dantkanti,2025-10-01,7,100,6,600
14,122,besan,2025-10-01,6,52,3,156
15,121,clinic plus,2025-10-01,2,1.5,10,15.0
11,122,nutrella,2025-10-01,4,40,5,200
12,123,dantkanti,2025-10-01,9,100,7,700
11,122,dantkanti,2025-10-01,4,100,2,200
7,123,quaker oats,2025-10-01,7,212,4,848
15,121,besan,2025-10-01,2,52,2,104
14,121,maida,2025-10-01,2,20,3,60
7,122,clinic plus,2025-10-01,5,1.5,1,1.5
11,122,maida,2025-10-01,6,20,8,160
20,121,refined oil,2025-10-01,3,110,9,990
9,121,quaker oats,2025-10-01,1,212,7,1484
19,122,clinic plus,2025-10-01,5,1.5,7,10.5
8,121,quaker oats,2025-10-01,3,212,8,1696
17,123,dantkanti,2025-10-01,9,100,3,300
14,121,besan,2025-10-01,1,52,8,416
4,123,quaker oats,2025-10-01,9,212,9,1908
12,123,sugar,2025-10-01,8,50,4,200
12,122,refined oil,2025-10-01,5,110,5,550
2,121,quaker oats,2025-10-01,3,212,3,636
9,123,maida,2025-10-01,9,20,7,140
9,123,dantkanti,2025-10-01,8,100,8,800
1,121,clinic plus,2025-10-01,3,1.5,8,12.0
5,121,clinic plus,2025-10-01,3,1.5,1,1.5
12,122,quaker oats,2025-10-01,6,212,8,1696
20,121,clinic plus,2025-10-01,3,1.5,9,13.5
8,121,besan,2025-10-01,2,52,3,156
8,123,quaker oats,2025-10-01,8,212,6,1272
6,122,refined oil,2025-10-01,6,110,5,550
16,121,clinic plus,2025-10-01,2,1.5,1,1.5
20,123,nutrella,2025-10-01,8,40,7,280
10,123,refined oil,2025-10-01,8,110,5,550
12,121,clinic plus,2025-10-01,2,1.5,2,3.0
8,122,quaker oats,2025-10-01,5,212,8,1696
16,122,clinic plus,2025-10-01,5,1.5,8,12.0
6,122,quaker oats,2025-10-01,6,212,10,2120
19,123,sugar,2025-10-01,9,50,5,250
13,121,quaker oats,2025-10-01,3,212,1,212
14,123,nutrella,2025-10-01,8,40,5,200
8,123,quaker oats,2025-10-01,7,212,7,1484
14,122,sugar,2025-10-01,6,50,7,350
9,121,nutrella,2025-10-01,1,40,2,80
15,121,nutrella,2025-10-01,2,40,6,240
5,122,sugar,2025-10-01,5,50,8,400
10,123,quaker oats,2025-10-01,8,212,1,212
7,123,maida,2025-10-01,8,20,7,140
13,122,quaker oats,2025-10-01,4,212,7,1484
18,122,sugar,2025-10-01,6,50,7,350
5,122,sugar,2025-10-01,5,50,3,150
8,122,quaker oats,2025-10-01,4,212,6,1272
11,123,sugar,2025-10-01,9,50,4,200
19,122,refined oil,2025-10-01,6,110,2,220
17,123,quaker oats,2025-10-01,9,212,8,1696
10,121,besan,2025-10-01,1,52,3,156
19,123,sugar,2025-10-01,9,50,4,200
18,121,besan,2025-10-01,1,52,8,416
19,122,clinic plus,2025-10-01,5,1.5,10,15.0
6,123,dantkanti,2025-10-01,7,100,8,800
16,122,sugar,2025-10-01,6,50,8,400
18,122,dantkanti,2025-10-01,4,100,3,300
8,121,besan,2025-10-01,1,52,2,104
17,123,clinic plus,2025-10-01,8,1.5,6,9.0
14,122,besan,2025-10-01,4,52,6,312
1,121,nutrella,2025-10-01,2,40,1,40
10,122,nutrella,2025-10-01,6,40,8,320
10,123,sugar,2025-10-01,8,50,8,400
15,122,nutrella,2025-10-01,4,40,4,160
5,122,quaker oats,2025-10-01,5,212,10,2120
20,123,clinic plus,2025-10-01,8,1.5,8,12.0
16,123,quaker oats,2025-10-01,9,212,4,848
3,121,nutrella,2025-10-01,2,40,7,280
7,122,besan,2025-10-01,5,52,5,260
16,123,clinic plus,2025-10-01,7,1.5,7,10.5
14,122,refined oil,2025-10-01,5,110,1,110
2,122,maida,2025-10-01,4,20,3,60
12,122,maida,2025-10-01,4,20,6,120
18,123,clinic plus,2025-10-01,8,1.5,6,9.0
6,123,nutrella,2025-10-01,8,40,4,160
1,123,besan,2025-10-01,8,52,2,104
20,122,quaker oats,2025-10-01,4,212,10,2120
6,122,besan,2025-10-01,4,52,2,104
1,123,besan,2025-10-01,9,52,5,260
6,122,dantkanti,2025-10-01,4,100,8,800
15,122,besan,2025-10-01,5,52,8,416
14,123,nutrella,2025-10-01,9,40,2,80
14,122,dantkanti,2025-10-01,5,100,2,200
2,121,refined oil,2025-10-01,3,110,8,880
2,121,quaker oats,2025-10-01,1,212,2,424
9,123,maida,2025-10-01,8,20,6,120
16,122,refined oil,2025-10-01,6,110,2,220
12,123,maida,2025-10-01,7,20,8,160
3,121,refined oil,2025-10-01,3,110,1,110
18,122,clinic plus,2025-10-01,5,1.5,10,15.0
3,122,sugar,2025-10-01,4,50,1,50
16,123,quaker oats,2025-10-01,8,212,4,848
2,122,nutrella,2025-10-01,4,40,3,120
5,123,clinic plus,2025-10-01,9,1.5,4,6.0
16,122,clinic plus,2025-10-01,5,1.5,4,6.0
13,121,refined oil,2025-10-01,2,110,3,330
2,123,besan,2025-10-01,8,52,6,312
13,123,quaker oats,2025-10-01,8,212,10,2120
11,123,refined oil,2025-10-01,7,110,9,990
4,123,dantkanti,2025-10-01,8,100,2,200
4,123,besan,2025-10-01,8,52,2,104
2,121,quaker oats,2025-10-01,3,212,2,424
13,123,maida,2025-10-01,7,20,5,100
8,121,clinic plus,2025-10-01,2,1.5,8,12.0
15,121,clinic plus,2025-10-01,3,1.5,6,9.0
19,122,maida,2025-10-01,4,20,7,140
2,122,maida,2025-10-01,4,20,1,20
1,123,sugar,2025-10-01,8,50,3,150
16,121,refined oil,2025-10-01,1,110,10,1100
3,122,nutrella,2025-10-01,4,40,8,320
9,122,clinic plus,2025-10-01,4,1.5,7,10.5
16,121,maida,2025-10-01,1,20,8,160
3,122,besan,2025-10-01,4,52,5,260
16,122,refined oil,2025-10-01,4,110,1,110
4,122,clinic plus,2025-10-01,4,1.5,9,13.5
13,123,sugar,2025-10-01,7,50,4,200
15,122,clinic plus,2025-10-01,4,1.5,2,3.0
16,121,refined oil,2025-10-01,2,110,2,220
19,122,dantkanti,2025-10-01,6,100,2,200
6,121,clinic plus,2025-10-01,1,1.5,2,3.0
13,121,quaker oats,2025-10-01,3,212,4,848
11,122,sugar,2025-10-01,4,50,8,400
13,122,clinic plus,2025-10-01,4,1.5,2,3.0
17,123,quaker oats,2025-10-01,9,212,10,2120
1,122,besan,2025-10-01,5,52,5,260
13,121,besan,2025-10-01,1,52,1,52
11,123,sugar,2025-10-01,9,50,10,500
4,123,clinic plus,2025-10-01,8,1.5,9,13.5
19,123,clinic plus,2025-10-01,8,1.5,2,3.0
12,122,sugar,2025-10-01,4,50,3,150
5,122,refined oil,2025-10-01,4,110,4,440
20,121,nutrella,2025-10-01,3,40,9,360
11,122,maida,2025-10-01,4,20,7,140
6,121,nutrella,2025-10-01,3,40,1,40
4,121,refined oil,2025-10-01,1,110,3,330
4,121,sugar,2025-10-01,3,50,5,250
6,122,dantkanti,2025-10-01,5,100,7,700
9,123,besan,2025-10-01,9,52,5,260
20,123,quaker oats,2025-10-01,7,212,6,1272
7,122,maida,2025-10-01,5,20,8,160
13,122,dantkanti,2025-10-01,4,100,4,400
17,121,nutrella,2025-10-01,2,40,6,240
2,121,sugar,2025-10-01,2,50,2,100
14,123,quaker oats,2025-10-01,8,212,5,1060
5,121,maida,2025-10-01,2,20,4,80
4,122,sugar,2025-10-01,5,50,9,450
17,123,sugar,2025-10-01,8,50,9,450
16,121,maida,2025-10-01,1,20,9,180
4,121,sugar,2025-10-01,2,50,7,350
18,123,sugar,2025-10-01,8,50,10,500
13,122,refined oil,2025-10-01,6,110,1,110
10,122,besan,2025-10-01,6,52,2,104
18,123,sugar,2025-10-01,7,50,4,200
14,123,besan,2025-10-01,7,52,5,260
15,121,maida,2025-10-01,2,20,2,40
18,121,dantkanti,2025-10-01,3,100,5,500
17,121,maida,2025-10-01,3,20,5,100
12,122,quaker oats,2025-10-01,4,212,1,212
4,121,nutrella,2025-10-01,2,40,10,400
7,121,dantkanti,2025-10-01,3,100,4,400
3,121,clinic plus,2025-10-01,3,1.5,3,4.5
3,121,nutrella,2025-10-01,1,40,8,320
2,123,quaker oats,2025-10-01,8,212,8,1696
9,122,quaker oats,2025-10-01,6,212,3,636
15,121,quaker oats,2025-10-01,2,212,3,636
14,122,sugar,2025-10-01,5,50,2,100
1,122,refined oil,2025-10-01,5,110,2,220
11,122,dantkanti,2025-10-01,5,100,5,500
14,123,maida,2025-10-01,7,20,10,200
2,123,refined oil,2025-10-01,7,110,9,990
8,122,maida,2025-10-01,5,20,4,80
5,122,refined oil,2025-10-01,6,110,8,880
4,122,refined oil,2025-10-01,5,110,2,220
13,122,dantkanti,2025-10-01,6,100,2,200
7,121,nutrella,2025-10-01,1,40,1,40
10,121,nutrella,2025-10-01,3,40,10,400
18,121,besan,2025-10-01,3,52,6,312
6,122,besan,2025-10-01,6,52,2,104
12,122,refined oil,2025-10-01,6,110,1,110
15,123,dantkanti,2025-10-01,8,100,7,700
9,122,quaker oats,2025-10-01,4,212,10,2120
5,123,refined oil,2025-10-01,8,110,10,1100
11,121,sugar,2025-10-01,3,50,7,350
14,123,dantkanti,2025-10-01,7,100,2,200
5,122,quaker oats,2025-10-01,4,212,8,1696
19,121,dantkanti,2025-10-01,1,100,9,900
18,123,besan,2025-10-01,8,52,7,364
8,121,besan,2025-10-01,1,52,1,52
8,123,dantkanti,2025-10-01,7,100,6,600
19,121,clinic plus,2025-10-01,1,1.5,3,4.5
9,122,nutrella,2025-10-01,5,40,6,240
7,123,sugar,2025-10-01,9,50,9,450
5,121,clinic plus,2025-10-01,2,1.5,2,3.0
4,123,besan,2025-10-01,9,52,1,52
1,121,refined oil,2025-10-01,2,110,10,1100
2,122,besan,2025-10-01,4,52,3,156
15,122,quaker oats,2025-10-01,5,212,6,1272
10,123,quaker oats,2025-10-01,7,212,9,1908
4,123,clinic plus,2025-10-01,7,1.5,7,10.5
16,123,refined oil,2025-10-01,8,110,4,440
10,121,quaker oats,2025-10-01,3,212,8,1696
6,121,refined oil,2025-10-01,1,110,4,440
12,122,clinic plus,2025-10-01,5,1.5,4,6.0
7,122,refined oil,2025-10-01,5,110,5,550
5,123,refined oil,2025-10-01,7,110,8,880
1,121,nutrella,2025-10-01,2,40,8,320
8,122,quaker oats,2025-10-01,6,212,1,212
20,123,refined oil,2025-10-01,9,110,6,660
2,122,quaker oats,2025-10-01,5,212,2,424
18,122,sugar,2025-10-01,4,50,1,50
14,122,refined oil,2025-10-01,6,110,3,330
13,122,clinic plus,2025-10-01,5,1.5,9,13.5
4,123,dantkanti,2025-10-01,7,100,2,200
16,121,maida,2025-10-01,2,20,7,140
18,121,maida,2025-10-01,2,20,9,180
14,121,refined oil,2025-10-01,3,110,8,880
16,122,maida,2025-10-01,4,20,10,200
12,123,clinic plus,2025-10-01,7,1.5,7,10.5
2,123,dantkanti,2025-10-01,9,100,4,400
17,122,clinic plus,2025-10-01,4,1.5,5,7.5
13,122,sugar,2025-10-01,5,50,1,50
10,121,besan,2025-10-01,1,52,8,416
12,122,besan,2025-10-01,4,52,1,52
7,122,clinic plus,2025-10-01,5,1.5,10,15.0
16,123,clinic plus,2025-10-01,7,1.5,1,1.5
15,123,sugar,2025-10-01,8,50,1,50
17,122,refined oil,2025-10-01,4,110,10,1100
8,121,nutrella,2025-10-01,1,40,5,200
16,121,clinic plus,2025-10-01,2,1.5,6,9.0
15,121,quaker oats,2025-10-01,2,212,8,1696
6,122,sugar,2025-10-01,5,50,9,450
2,123,dantkanti,2025-10-01,9,100,7,700
20,121,clinic plus,2025-10-01,3,1.5,3,4.5
2,122,refined oil,2025-10-01,4,110,3,330
1,121,besan,2025-10-01,3,52,4,208
11,122,besan,2025-10-01,4,52,9,468
18,121,nutrella,2025-10-01,1,40,3,120
11,121,dantkanti,2025-10-01,3,100,10,1000
17,122,besan,2025-10-01,5,52,4,208
9,121,refined oil,2025-10-01,2,110,1,110
19,121,refined oil,2025-10-01,2,110,2,220
18,122,clinic plus,2025-10-01,5,1.5,3,4.5
12,121,nutrella,2025-10-01,3,40,2,80
7,123,refined oil,2025-10-01,8,110,10,1100
2,122,besan,2025-10-01,6,52,10,520
20,123,sugar,2025-10-01,8,50,7,350
16,121,refined oil,2025-10-01,2,110,1,110
7,122,refined oil,2025-10-01,6,110,8,880
6,123,besan,2025-10-01,9,52,8,416
17,121,dantkanti,2025-10-01,3,100,1,100
10,123,refined oil,2025-10-01,8,110,2,220
9,122,refined oil,2025-10-01,6,110,3,330
10,123,besan,2025-10-01,8,52,1,52
3,123,besan,2025-10-01,7,52,5,260
5,123,besan,2025-10-01,7,52,4,208
3,121,clinic plus,2025-10-01,3,1.5,7,10.5
5,122,dantkanti,2025-10-01,6,100,1,100
1,121,maida,2025-10-01,1,20,10,200
1,122,sugar,2025-10-01,4,50,3,150
7,122,dantkanti,2025-10-01,6,100,4,400
20,121,maida,2025-10-01,2,20,3,60
13,121,quaker oats,2025-10-01,3,212,6,1272
3,121,dantkanti,2025-10-01,2,100,4,400
17,122,clinic plus,2025-10-01,5,1.5,2,3.0
2,121,refined oil,2025-10-01,3,110,5,550
9,122,maida,2025-10-01,6,20,8,160
12,123,sugar,2025-10-01,8,50,7,350
15,121,dantkanti,2025-10-01,1,100,2,200
19,121,dantkanti,2025-10-01,3,100,9,900
10,123,refined oil,2025-10-01,9,110,5,550
6,123,nutrella,2025-10-01,9,40,4,160
10,121,maida,2025-10-01,2,20,2,40
13,122,besan,2025-10-01,5,52,8,416
3,123,besan,2025-10-01,9,52,4,208
11,121,dantkanti,2025-10-01,3,100,2,200
8,123,besan,2025-10-01,8,52,3,156
15,123,besan,2025-10-01,9,52,6,312
9,122,refined oil,2025-10-01,5,110,8,880
1,122,dantkanti,2025-10-01,6,100,5,500
17,122,sugar,2025-10-01,6,50,9,450
3,123,sugar,2025-10-01,9,50,1,50
8,121,nutrella,2025-10-01,2,40,4,160
5,123,maida,2025-10-01,9,20,2,40
13,123,refined oil,2025-10-01,7,110,3,330
14,123,maida,2025-10-01,8,20,7,140
18,122,maida,2025-10-01,6,20,8,160
8,122,maida,2025-10-01,4,20,6,120
7,123,quaker oats,2025-10-01,8,212,7,1484
5,121,nutrella,2025-10-01,2,40,3,120
20,122,maida,2025-10-01,4,20,7,140
13,121,besan,2025-10-01,1,52,1,52
16,122,nutrella,2025-10-01,6,40,10,400
16,121,maida,2025-10-01,3,20,2,40
13,122,besan,2025-10-01,5,52,4,208
10,122,sugar,2025-10-01,4,50,2,100
7,123,refined oil,2025-10-01,8,110,6,660
8,123,dantkanti,2025-10-01,9,100,1,100
15,122,besan,2025-10-01,5,52,4,208
9,121,nutrella,2025-10-01,3,40,9,360
12,123,besan,2025-10-01,7,52,4,208
6,121,besan,2025-10-01,2,52,1,52
10,121,dantkanti,2025-10-01,1,100,4,400
17,123,clinic plus,2025-10-01,8,1.5,3,4.5
4,123,quaker oats,2025-10-01,7,212,4,848
14,121,dantkanti,2025-10-01,2,100,10,1000
20,121,nutrella,2025-10-01,2,40,4,160
12,121,sugar,2025-10-01,3,50,5,250
4,122,besan,2025-10-01,6,52,1,52
19,121,quaker oats,2025-10-01,2,212,8,1696
9,123,clinic plus,2025-10-01,9,1.5,5,7.5
17,122,refined oil,2025-10-01,4,110,8,880
19,122,clinic plus,2025-10-01,6,1.5,4,6.0
11,122,clinic plus,2025-10-01,4,1.5,5,7.5
2,122,besan,2025-10-01,6,52,2,104
18,121,dantkanti,2025-10-01,3,100,6,600
16,121,besan,2025-10-01,2,52,6,312
17,123,dantkanti,2025-10-01,8,100,3,300
6,122,sugar,2025-10-01,4,50,7,350
1,121,quaker oats,2025-10-01,3,212,7,1484
14,123,nutrella,2025-10-01,9,40,9,360
7,123,nutrella,2025-10-01,9,40,7,280
11,122,dantkanti,2025-10-01,5,100,10,1000
12,122,clinic plus,2025-10-01,5,1.5,8,12.0
14,122,maida,2025-10-01,6,20,1,20
3,123,clinic plus,2025-10-01,8,1.5,1,1.5
17,122,refined oil,2025-10-01,4,110,4,440
5,123,besan,2025-10-01,7,52,5,260
14,121,clinic plus,2025-10-01,2,1.5,3,4.5
7,122,besan,2025-10-01,4,52,9,468
2,122,clinic plus,2025-10-01,6,1.5,9,13.5
3,122,clinic plus,2025-10-01,4,1.5,7,10.5
8,121,maida,2025-10-01,3,20,7,140
8,122,nutrella,2025-10-01,5,40,8,320
1,122,clinic plus,2025-10-01,4,1.5,9,13.5
15,122,nutrella,2025-10-01,5,40,7,280
6,121,besan,2025-10-01,1,52,9,468
13,121,dantkanti,2025-10-01,2,100,4,400
14,123,clinic plus,2025-10-01,9,1.5,6,9.0
5,121,clinic plus,2025-10-01,3,1.5,10,15.0
7,121,maida,2025-10-01,1,20,7,140
6,123,besan,2025-10-01,7,52,5,260
18,121,clinic plus,2025-10-01,2,1.5,9,13.5
4,123,maida,2025-10-01,7,20,9,180
1,122,nutrella,2025-10-01,5,40,7,280
5,121,dantkanti,2025-10-01,1,100,2,200
12,121,nutrella,2025-10-01,3,40,5,200
14,122,clinic plus,2025-10-01,5,1.5,1,1.5
11,122,maida,2025-10-01,4,20,3,60
2,121,clinic plus,2025-10-01,2,1.5,3,4.5
14,122,clinic plus,2025-10-01,5,1.5,10,15.0
17,121,dantkanti,2025-10-01,1,100,9,900
2,122,quaker oats,2025-10-01,4,212,10,2120
2,121,quaker oats,2025-10-01,3,212,8,1696
19,121,nutrella,2025-10-01,3,40,3,120
1,122,quaker oats,2025-10-01,6,212,7,1484
6,121,refined oil,2025-10-01,3,110,7,770
5,122,clinic plus,2025-10-01,4,1.5,6,9.0
19,122,quaker oats,2025-10-01,6,212,9,1908
20,121,clinic plus,2025-10-01,3,1.5,3,4.5
9,122,besan,2025-10-01,6,52,7,364
18,123,refined oil,2025-10-01,8,110,3,330
14,121,maida,2025-10-01,3,20,8,160
2,122,refined oil,2025-10-01,6,110,6,660
7,121,refined oil,2025-10-01,2,110,1,110
13,121,refined oil,2025-10-01,3,110,7,770
7,123,maida,2025-10-01,8,20,10,200
16,121,besan,2025-10-01,2,52,4,208
20,122,quaker oats,2025-10-01,4,212,4,848
10,122,sugar,2025-10-01,4,50,9,450
19,123,refined oil,2025-10-01,8,110,7,770
6,121,refined oil,2025-10-01,2,110,1,110
12,121,nutrella,2025-10-01,2,40,7,280
19,121,dantkanti,2025-10-01,2,100,8,800
9,122,maida,2025-10-01,5,20,10,200
19,123,maida,2025-10-01,8,20,10,200
15,122,sugar,2025-10-01,5,50,8,400
3,121,nutrella,2025-10-01,3,40,2,80
14,122,besan,2025-10-01,6,52,8,416
18,121,nutrella,2025-10-01,1,40,2,80
7,121,refined oil,2025-10-01,1,110,7,770
18,122,nutrella,2025-10-01,4,40,9,360
18,122,besan,2025-10-01,6,52,3,156
15,122,nutrella,2025-10-01,6,40,1,40
10,121,clinic plus,2025-10-01,1,1.5,2,3.0
5,122,clinic plus,2025-10-01,5,1.5,5,7.5
2,121,clinic plus,2025-10-01,3,1.5,8,12.0
12,121,sugar,2025-10-01,1,50,5,250
13,123,besan,2025-10-01,9,52,6,312
11,122,quaker oats,2025-10-01,4,212,7,1484
2,123,nutrella,2025-10-01,8,40,6,240
8,121,dantkanti,2025-10-01,1,100,6,600
9,122,dantkanti,2025-10-01,5,100,4,400
4,122,quaker oats,2025-10-01,4,212,5,1060
1,123,dantkanti,2025-10-01,7,100,6,600
19,122,dantkanti,2025-10-01,6,100,6,600
5,121,dantkanti,2025-10-01,1,100,1,100
5,121,besan,2025-10-01,2,52,10,520
10,121,refined oil,2025-10-01,3,110,3,330
12,121,maida,2025-10-01,2,20,8,160
4,123,dantkanti,2025-10-01,8,100,2,200
6,123,refined oil,2025-10-01,8,110,7,770
4,122,besan,2025-10-01,5,52,6,312
14,122,quaker oats,2025-10-01,5,212,9,1908
1,122,sugar,2025-10-01,6,50,8,400
5,123,nutrella,2025-10-01,9,40,4,160
1,121,sugar,2025-10-01,2,50,7,350
11,123,refined oil,2025-10-01,9,110,10,1100
20,122,besan,2025-10-01,4,52,2,104
2,123,sugar,2025-10-01,9,50,4,200
17,121,clinic plus,2025-10-01,3,1.5,2,3.0
10,122,dantkanti,2025-10-01,5,100,5,500
17,123,dantkanti,2025-10-01,8,100,8,800
8,123,clinic plus,2025-10-01,9,1.5,10,15.0
11,122,nutrella,2025-10-01,4,40,1,40
6,122,refined oil,2025-10-01,4,110,10,1100
12,123,besan,2025-10-01,8,52,10,520
2,123,clinic plus,2025-10-01,8,1.5,1,1.5
12,122,dantkanti,2025-10-01,4,100,8,800
20,121,refined oil,2025-10-01,3,110,9,990
12,121,quaker oats,2025-10-01,3,212,8,1696
13,122,quaker oats,2025-10-01,5,212,6,1272
1,123,quaker oats,2025-10-01,7,212,6,1272
11,122,nutrella,2025-10-01,4,40,9,360
10,122,nutrella,2025-10-01,5,40,5,200
12,121,maida,2025-10-01,2,20,7,140
17,122,sugar,2025-10-01,4,50,7,350
14,122,besan,2025-10-01,4,52,9,468
16,123,refined oil,2025-10-01,8,110,2,220
19,123,clinic plus,2025-10-01,7,1.5,4,6.0
10,121,besan,2025-10-01,1,52,5,260
12,121,maida,2025-10-01,3,20,6,120
18,121,dantkanti,2025-10-01,2,100,8,800
2,122,quaker oats,2025-10-01,4,212,9,1908
11,123,maida,2025-10-01,9,20,2,40
1,123,refined oil,2025-10-01,9,110,8,880
20,121,clinic plus,2025-10-01,2,1.5,1,1.5
7,123,dantkanti,2025-10-01,7,100,3,300
20,123,sugar,2025-10-01,9,50,7,350
3,121,nutrella,2025-10-01,1,40,7,280
20,121,maida,2025-10-01,2,20,5,100
12,121,refined oil,2025-10-01,3,110,6,660
19,121,besan,2025-10-01,1,52,1,52
11,121,maida,2025-10-01,1,20,10,200
2,121,besan,2025-10-01,3,52,7,364
9,121,clinic plus,2025-10-01,1,1.5,10,15.0
17,121,maida,2025-10-01,3,20,5,100
20,121,sugar,2025-10-01,1,50,3,150
19,122,refined oil,2025-10-01,4,110,8,880
2,121,refined oil,2025-10-01,1,110,10,1100
13,121,clinic plus,2025-10-01,1,1.5,10,15.0
10,121,clinic plus,2025-10-01,3,1.5,5,7.5
4,121,quaker oats,2025-10-01,3,212,10,2120
6,123,quaker oats,2025-10-01,8,212,6,1272
20,123,besan,2025-10-01,7,52,8,416
10,122,sugar,2025-10-01,5,50,1,50
10,123,refined oil,2025-10-01,9,110,8,880
2,121,maida,2025-10-01,1,20,9,180
10,123,maida,2025-10-01,7,20,7,140
5,123,nutrella,2025-10-01,9,40,10,400
1,123,sugar,2025-10-01,7,50,3,150
4,122,clinic plus,2025-10-01,6,1.5,10,15.0
8,121,refined oil,2025-10-01,2,110,8,880
1,122,besan,2025-10-01,4,52,1,52
12,121,quaker oats,2025-10-01,2,212,4,848
5,121,clinic plus,2025-10-01,1,1.5,8,12.0
17,122,maida,2025-10-01,5,20,4,80
9,123,maida,2025-10-01,8,20,9,180
18,121,clinic plus,2025-10-01,1,1.5,6,9.0
3,122,nutrella,2025-10-01,4,40,2,80
3,121,refined oil,2025-10-01,2,110,5,550
15,121,refined oil,2025-10-01,2,110,7,770
6,122,besan,2025-10-01,6,52,8,416
14,122,sugar,2025-10-01,6,50,2,100
20,122,besan,2025-10-01,6,52,5,260
7,123,maida,2025-10-01,9,20,5,100
11,123,refined oil,2025-10-01,9,110,9,990
9,121,clinic plus,2025-10-01,2,1.5,7,10.5
9,121,maida,2025-10-01,1,20,7,140
